sentiment,message,tweetid
2," @user finally at peace/sad news, so many lives lost/hatred, no answer #haiku #haikuchallenge #micropoetry #poetry   #finally #芒聙娄",33753
-1,it's already been a week and i feel that the media already forgot orlando  ,33754
0,@user @user @user @user  great thanks excited for tomorrow as we move our #pod into its new home!  ,33755
1,"our ""comment box"" had a grammar problem with our menu. was a great laugh! must suck to not have anything better to do. #restaurantprobs  ",33756
2,i just forgot to share my excitement with twitter yesterday 冒聼聵聛 #leanout   ,33757
-1,i really likes this dress too   #crying #notokay #broken #heaisbroken #dressisbroken,33758
0,@user damn bro unfollowed me?  ,33759
1,"all the new dates + courses, hot off the press!   ",33760
2,i have everything so far right now i asked the universe for it might not be exactly how i want it but it feels absolutely amazing 冒聼聵聧  ,33761
-1,"sta your day on a #cute,   note by setting a ""cuddle alarm"": i am very much not a芒聙娄  ",33762
0,#bay   bull hill climb: you have to reach the target to complete the task to survive. with strong excitement ,33763
1, @user these #flowers always remind me of my late uncle who gave them to me.   memories in my #garden ,33764
2,#love &amp; romentic   &amp; nice #poetry hasil krny k liye 1try #wrna stop kr den  follow @user  #grlz ye id on kren  follow @user,33765
-1,#lovelovelove seeing my mom sooooo  !!! 冒聼聵聛冒聼聵卤冒聼聦禄冒聼聵聵冒聼聮聶冒聼聭聧冒聼聫禄 #bestfriends #alwaysandforever #family芒聙娄 ,33766
0,bernie firing 95% staff today. meeting w obama tomorrow. if he shuts up sure they will have saudis pay campaign debt ,33767
1,spaaaain 冒聼聮聝   #instagood #me #follow #photooftheday    #selfie #picoftheday  #like  #summer芒聙娄 ,33768
2,i am thankful for my parents. #thankful #positive     ,33769
-1,  pussy indian sex girls  ,33770
0, @user this is a terrible tragedy! r.i.p #christinagrimmie the world is a scary place :-(   and #heabroken,33771
1,on my way to see my best friend from grade school 冒聼聵聛  ,33772
2,an #introve芒聙聶s #guide to a   #vacation  #ttot #travelove #neverstop #journey #wetravel ,33773
-1,#xfiles season 10 box set arrived today   #thetruthisoutthere,33774
0,no fathers day cards for me today. #fathersday  ,33775
1,watching #thesecretlifeofkittens - making a gloomy monday brighter! #kittens #cats  ,33776
2,last day of junior year  #finally #seniors2017   ,33777
-1,absolutely! #fitness2glo #strong #monday   ,33778
0,flat mates!! 冒聼聭炉冒聼聧戮冒聼聨聣冒聼聮聥   #perfect #bestfriend #4thyear #uni #finally #togetherforever ,33779
1, @user real  (a) ,33780
2,arms are looking good know and my stomach...... thank u gym #gym #healthy #muscle   ,33781
-1,happy father's day!     #father #dad #celebrate #sunday ,33782
0,feel so   coz my #life goes far away from me.... ,33783
1,chris corley: 911 call records us politician 'beating wife'  #republicanvalues #hate #misogyny  #trumprising ,33784
2,can't believe i just meet these guys at pride   pride ,33785
-1,the conjuring pa 2 冒聼聵芦 #theconjuring2 #horor #movie #xx1 #jakaa #nonton #scary   ,33786
0,@user @user everybody hates the white crayon ,33787
1,this is very unfounate news. the risk involved in a new product can sometimes have grave consequences. #risk   ,33788
2,#duluth   attack bull chase: when you leave the lot despite the fact that you're a strong source of food ,33789
-1,@user stay up on the tactics of these fools. shut em down!  #altright #nazipunksfuckoff ,33790
0," @user have a great weekend, friends. #pay #fun   #great #like #follow #enjoy #amazing #life #live #people #best ",33791
1, @user wow!  my #icu #nurse is here.  she remembered me. #reunited.she was so   to see me.  thank you @user for芒聙娄,33792
2,lol i just got a lemonade and shake from sonic:)  ,33793
-1,@user #day made #siditjhile the last two songs wow  ,33794
0,aww yeah it's all good bing bong bing bong   ,33795
1,nobody can tell me what makes me   or #unhappy. i am in control of my own #life. #myob #jealous #bitch,33796
2,  #internationalsushiday check out my easy steps to make #sushirice ,33797
-1,@user @user 冒聼聵聙冒聼聵聙冒聼聵聙冒聼聵聙冒聼聵聙冒聼聵聙冒聼聵聙冒聼聵聙冒聼聵聙冒聼聵聙冒聼聵聙冒聼聵聙冒聼聵聙冒聼聵聙冒聼聵聙alex makes meee so  !!!,33798
0,oh such happy days 冒聼聵聞冒聼聵聞冒聼聶聢 #blond #bitch #inlove #selfie #june #summeime #smile   #highonlife芒聙娄 ,33799
1,  #tuesday tuesday let's not mention the #edinburgh weather...(!) ;) ,33800
2, video men and women malay teeny tiny anal sex,33801
-1,"there, there #inblack #black #outfit   #smiley ",33802
0,#cake   attack bull chase: when you leave the lot despite the fact that you're a strong source of food f ,33803
1, @user i finally got to see @user even if it just was only for a minute :)  ,33804
2,#parenthood has no gender!   parents make a  #world! fathersday ,33805
-1,family time #family #fun #familytime   #moment #moments #funmoments #instamoment @ little芒聙娄 ,33806
0, @user he's not 18yrs old anymore but he's still jimin and a very cool guy  矛搂聙毛炉录day ,33807
1,#flowerlove   bull up: you will dominate your bull and you will direct it whatever you want it to do. when y ,33808
2,i am thankful for grocery stores. #thankful #positive     ,33809
-1,3 days #kode #kodewithklossy ,33810
0,i am wow. #i_am #positive #affirmation     ,33811
1,"@user emma stone on hollywood : ""they've given my jokes away to male co-stars""  via芒聙娄 ",33812
2,just 4 days to go before joy unspeakable gets its first public performance!   #reveal2016 @user,33813
-1,gratitude. so much gratitude for how my life is coming together.   #blessings #fridayfeeling #joy #thankyou,33814
0,zeenat rafiq who was burnt for eloping is buried    #love,33815
1,#fitnessaddict   attack bull chase: when you leave the lot despite the fact that you're a strong source ,33816
2,i can #officially say i'm definitely   and have found my #innerpeace. my #weirdo for life.芒聙娄 ,33817
-1,@user   fathersday shriya from kamala ,33818
0,"only group i wanna marginalize is isis....killing christians in a genocide over there, killing citizens here.   ",33819
1,hoes gonna be hoes. that will never change.  ,33820
2,#antioch   attack bull chase: when you leave the lot despite the fact that you're a strong source of foo ,33821
-1,i finally found a way how to delete old tweets! you might find it useful as well:    #deletetweets,33822
0,#model   i love u take with u all the time in ur冒聼聯卤!!! 冒聼聵聶冒聼聵聨冒聼聭聞冒聼聭聟冒聼聮娄冒聼聮娄冒聼聮娄  ,33823
1,"  #scorestudy, the piano gets quaer notes while i get syncopated tuplet rolls. #thanks bruch g minor conceo ",33824
2,@user @user @user oh wow! a bit of a twist?   #masseffect 冒聼聭聧冒聼聫陆冒聼聭聧冒聼聫陆,33825
-1,saw mr. knab 冒聼聶聜冒聼聶聜  ,33826
0,end #bearhunt. babies should have their mothers.   @user #bears #endtrophyhunt  #bc #bcpoli   ,33827
1,chris brown tonight   冒聼聵聧冒聼聭炉,33828
2,#omg they are #talking about #caoons . whatevs im still   and #posative  . #comedy #roadtripping  #comics = #children,33829
-1,@user @user @user @user @user   fathers day,33830
0,@user behind enemy lines.   ,33831
1,"all routes heading to paris, looking forward to the euro's. #eurostar #paris #euro2016  ",33832
2,another good night 冒聼聵聨  #flowers #rock   ,33833
-1,good luck andy.   eagerly awaiting the arrival of your new book to be delivered #preordered #summerreading ,33834
0,omfg !!!!!!!! 冒聼聵卤冒聼聵卤冒聼聵卤冒聼聵卤冒聼聵卤冒聼聮聲冒聼聮聲冒聼聮聲  @user like my tweet 冒聼聵聸冒聼聵聡 !    #omg,33835
1,i am thankful for air fresheners. #thankful #positive     ,33836
2,omg today is e3!!!!!!! o.o   #gaminglife #nintendo #playstation,33837
-1,only 741 retweets in over half a day   that's because gun owners like my hubby &amp; me don't respect your fanaticism ,33838
0,wow! can't believe i'm on people magazine!   冒聼聵聺 ,33839
1, @user this happened! i've been sholisted by @user   ,33840
2, @user good news i'm getting a car  ,33841
-1,hmu. 冒聼聵聺冒聼聵聥 #friday#turnup  #smile#love ,33842
0,very poor event #poorlyrun #wasteiftime #leftwithoutanything   #oneplus3 #oneplus3launch ,33843
1,"happy friday friends! #tgif 冒聼聨聣 it's here, #weekend is here! 冒聼聵聞冒聼聶聠冒聼聭卤 i'm so   and relieved 冒聼聦聻芒聙娄 ",33844
2,can't wait 2 see @user tomorrow!!!! #justkeepswimming #ilovedorysomuch #doryismyfavoritefish  ,33845
-1,"now playing  :  oskar schuster - "" les sablons"" on     music song ",33846
0, @user do it now and learn to be   冒聼聵聙!  #loseweight  冒聼聭聧 mt @user  ,33847
1,@user   bihday and many more,33848
2, @user keep moving forward... 冒聼聮聝冒聼聫禄 #me #keepmovingforward   #grateful ,33849
-1,i am thankful for my mistakes. #thankful #positive     ,33850
0,shooting the hooch tomorrow!!!  ,33851
1,"couldn't decide.  #twofilters,   #feelinggreat #feelingcute #pout #cutie #summer ",33852
2,"be   n #healthy talent is a gift, but character is a choice. 芒聙聯 john c. maxwell ",33853
-1,"drops of clouds, everywhere. i race towards...home.  #doesntmakesense   #flight #aa #texas ",33854
0,"we live ina world where people wud rather film and post a fight, dan stop one happening ... fuckin worldstar冒聼聳聲冒聼聫录 #style #life   #reality",33855
1,here's some #pushi for all the great #fathers out there!   #fathersday! @user @user @user @user # ,33856
2,i am thankful for mother nature. #thankful #positive     ,33857
-1,"83-yr-old woman beaten &amp; set on fire by black gang, where are cries of ?  @user @user",33858
0,i am thankful for sunshine. #thankful #positive     ,33859
1,all my life i was seeking for someone i can call my own..  ..!,33860
2, @user love the autumn colours in melbourne today #melbourne #lovemelbourne #autumn   ,33861
-1,sometimes i just like to run in the ocean with all my clothes on 冒聼聫聳 #beachfuninthesun   @user ,33862
0,"  turkey will be happy with draw against spain at euro 2016: nice, france (ap) - turkey will be happy wi... ",33863
1,some people are just too committed to their own disfunction!! #truth  #tired,33864
2,"芒聺聡 it's vital to address porn's influence when discussing , sexual abuse, and demeaning language about women. ",33865
-1,join @user 8-10pm @user @user @user with @user guestmix  #getd3ep   #music,33866
0, @user help give cleats to kids with the denver broncos alumni  via @user #give  ,33867
1,seriously this #pitbull she's so   to have the #family #home @ casa de walsh ,33868
2,@user #conservatives should #boycottnfl don't buy #nfl tickets since they suppo  #copkillers #blacklivesmatter +turn off tv,33869
-1,how i wish it had been you instead of the pillow in my arms tonight!  - jrp  #missingyou #missyou   #brokenhea,33870
0,"""@user good morning guys #love #instagood #photooftheday   #fashion #cute #summer #fun #smile ",33871
1,just love my life right now. i love you babe芒聺陇茂赂聫   #lovinglife #ilmybabe,33872
2, @user @user hell yeah what a great surprise for your present enjoy this picture of me   #bihday ,33873
-1,@user @user @user we need to 芒聹聥 these universities from indoctrinating our children turning them to #idiots &amp; #snow芒聙娄,33874
0,"@user  ..... 冒聼聳聲冒聼聫禄冒聼聳聲冒聼聫禄冒聼聳聲冒聼聫禄  (oops... 冒聼聵鲁there's a glitch here.. ubi.... 冒聼聳聲冒聼聫禄冒聼聳聲冒聼聫禄冒聼聳聲冒聼聫禄an exploit?!..... oh yeah, division) #bihday #patchthis冒聼聵聜",33875
1,"now playing  :  joe bongiorno - "" trance"" on    #melancholy   #melancholymusic",33876
2,my new key chain 冒聼聵聧冒聼聵聧 thanks are due to mostafa.moselhy  #brideandgroom   ,33877
-1,@user tickets have arrived for #ronin   see you all on the 23rd #bihdaycelebrations #kycu ,33878
0,i am thankful for my school. #thankful #positive     ,33879
1,happy valentine's day! love's in the air! 冒聼聵聤冒聼聵聞冒聼聵聧冒聼聵聶芒聺陇冒聼聮聸冒聼聮職冒聼聮聶冒聼聮聹    #valentines #day #loves #in #the芒聙娄 ,33880
2,love @user that he will not give the gunman time in the media. remembering the victims #prayfororlando i feel anderson's pain  ,33881
-1,#aym audio cd cover on the way... 2 more days   for #str @user combo @user,33882
0,@user @user visit  for list of @user brands to avoid.,33883
1,can't remember the last time i had such an awesome day.....  #content #sane,33884
2,back from a fantastic weekend away! counting down the days until my holiday now...eek!!! 芒聵聙茂赂聫芒聹聢茂赂聫冒聼聧路冒聼聭聶冒聼聧赂 #girlsholiday  ,33885
-1,i'm a pink flower feathered man and i'm pretty boy #smileyfaces   #ponceman ,33886
0,"sya yes to the dress marathon...dress?!? what dress, let's have no bs...just a dress....  #canwedoit #isthislove",33887
1, @user a bit more done on the bunny from zootopia 冒聼聵聙   #a #pencil #paper #drawing #disney ,33888
2,  that time #hollywood at #universalstudios had me feeling like #stripping #dancing #music芒聙娄 ,33889
-1,"@user @user the only way your arguments apply outside of usa is if you think all ""white"" countries are the same ",33890
