sentiment,message,tweetid
0,"b""RT @evankirstel: This is the first 3D atomic-scale map of an integral part of the #coronavirus. It's a big step towards developing a vaccin\xe2\x80\xa6""",28484
1,b'RT @JamesMelville: There are healthy people who are bulk buying and stockpiling hand sanitisers while people who have serious underlying he\xe2\x80\xa6',28485
2,b'RT @EpidemicStats: \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 #Spain #COVID19 \nNew infected: 99 Total: 500\nNew deaths: 5 Total: 10\nStatistics for Spain: https://t.co/63EPO8hqFG\n\n#\xe2\x80\xa6',28486
-1,b'RT @vlinder_nl: Due to Coronovirus (COVID19) all TCP applications are being converted to UDP to avoid Handshakes. #COVID\xe3\x83\xbc19 #coronavirus #n\xe2\x80\xa6',28487
2,"b'RT @BengalNewz: In the first reported death due to #Coronavirus infection from #NorthEast #India, a 22-year-old youth from #Tripura died in\xe2\x80\xa6'",28488
-1,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28489
0,b'RT @adamclarkitv: Panic buying and stockpiling of toilet roll continues. These are the scenes at Costco in Farnborough in Hampshire today.\xe2\x80\xa6',28490
0,"b""RT @SoCallls: @GeeGeeAkili @realDonaldTrump @YouTube I believe donald gets his #coronavirus info from Rush, isn't that right @senategop? @s\xe2\x80\xa6""",28491
1,"b'Ministry of Education suspends studies in Qatif, eastern Saudia Arabia, for two weeks. #coronavirus'",28492
2,"b""RT @matthewstoller: 1. A fairly grim thread coming. America is handling the #coronavirus like Iran, so it's likely what happens here will b\xe2\x80\xa6""",28493
-1,b'RT @NYGovCuomo: UPDATE: We have learned of new confirmed cases of #Coronavirus in NYS bringing the total number of cases to 76.\n\n- 57 cases\xe2\x80\xa6',28494
2,"b'RT @DancingTheMind: To all those nicking alcohol hand gel from the ends of hospital beds &amp; wards-please, kindly take a moment to remember t\xe2\x80\xa6'",28495
-1,"b'VA facilities in Southeastern NC say they will begin, effective immediately, screening veterans, visitors, personne\xe2\x80\xa6 https://t.co/jigYuOnGYH'",28496
0,"b""RT @howroute: One slide in a leaked American Hospital Association presentation for hospitals reveals that they're preparing for millions of\xe2\x80\xa6""",28497
0,b'Wow America is tighting up their borders with Canada and Mexico due to coronavirus #coronavirus #COVID\xe3\x83\xbc19 #COVID19\xe2\x80\xa6 https://t.co/icIzoJPnxa',28498
1,"b""RT @alanajoy: Stop telling me about your best friend's cousin's former college roommate who is a nurse and says everything is fine and this\xe2\x80\xa6""",28499
2,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28500
-1,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28501
2,b'RT @erinosgood_: God bless the hundreds of people doomsday prepping at Costco right now and still eating the little food samples sitting ou\xe2\x80\xa6',28502
-1,b'RT @Jerusalem_Post: #Egypt confirmed on Saturday 33 new cases of #coronavirus on a cruise ship on the River Nile that officials said the pr\xe2\x80\xa6',28503
0,"b""RT @Owen_Comedy: If only #Coronavirus fought in a middle eastern war based on lies, came home and got addicted to opioids.\n\nThen we wouldn'\xe2\x80\xa6""",28504
0,"b'RT @WHO: #COVID19 is a new disease that is distinct from other SARS, MERS and influenza. \nAlthough #coronavirus and influenza infections ma\xe2\x80\xa6'",28505
1,"b'RT @howroute: As China trying to restart its manufacturing industry amid #coronavirus outbreak, employees are slowly getting back to work.\xe2\x80\xa6'",28506
2,"b'RT @JuliaHB1: What is the obsession with panic buying loo roll? Personally, I\xe2\x80\x99ve been panic buying gin and pink grapefruit tonic water. We\xe2\x80\xa6'",28507
-1,b'RT @MandadoRy: Official #coronavirus confirmation in Hawaii. \n\n1) wash your dirty hands \n2) still support Chinatown business \n3) don\xe2\x80\x99t be r\xe2\x80\xa6',28508
2,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28509
-1,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',28510
0,"b'Exercise, sleep, and good hygiene are some of the best combatants for remember to keep seeking better health as usu\xe2\x80\xa6 https://t.co/bHKggf2TQb'",28511
0,b'RT @ExiledPahlavist: @JZarif imported #coronavirus as a gift for @khamenei_ir via Mahan air to make a big fat cover for his HR violations d\xe2\x80\xa6',28512
1,b'RT @JonCampbellGAN: Cuomo says all 57 #coronavirus cases in Westchester County are in connection to a New Rochelle attorney who attended cr\xe2\x80\xa6',28513
2,b'Every country should be proactive... \n@who @EU_Commission #coronavirus #covid19 #SARSCoV2 https://t.co/zhA1lN8RXT',28514
-1,"b'RT @StephenPunwasi: A brief timeline of coronavirus in the West. \n\nDec: ""It\'s a conspiracy."" \n\nJan: ""China is overreacting."" \n\nFeb: ""We hav\xe2\x80\xa6'",28515
2,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28516
-1,b'RT @mamadou_babaei: .@WHO\n\nThe Ayatollahs once predicted the #Coronavirus epidemic ravaging China would not affect Iran. A few weeks passed\xe2\x80\xa6',28517
0,b'RT @JohnRMoffitt: Seriously folks ... how can you tell the #CoronaVirus from a Trump Nazi Hate Rally?\n\n#COVID19 https://t.co/OKdGLNHWzk',28518
0,b'RT @xJUSTBELIEVE: I have to ask the question because it needs to be asked...\n\nWhy is italy 2nd only to china in feeling the most affects of\xe2\x80\xa6',28519
1,b'RT @tedlieu: How do you know @realDonaldTrump and his advisors are lying to you about @POTUS stopping the #Coronavirus? Because new @CDCgov\xe2\x80\xa6',28520
2,b'RT @Miroir2Cyclisme: Tutorial for cyclists: how to protect yourself against coronavirus \xf0\x9f\x98\x80\n\n#cycling #coronavirus @Eganbernal @petosagan @ro\xe2\x80\xa6',28521
-1,b'Kudos to Oscar Munoz and his team at @unitedairlines and their note to frequent flyers about how they are approaching #coronavirus',28522
2,b'RT @AKADonaldTrump: Have the Evangelicals and Republicans claimed #coronavirus is occurring because God is punishing gay people yet?',28523
-1,b'https://t.co/J3oFLllekY Let\xe2\x80\x99s pray this is true! #CoronaVirus #formula #Smart #Hope #Scientist #Mexican #Pray\xe2\x80\xa6 https://t.co/lNlLMt5BvZ',28524
0,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',28525
0,"b""RT @DrRobDavidson: Everything the Trump Admin. has done to sabotage my patients' healthcare hurts our country's ability to respond effectiv\xe2\x80\xa6""",28526
1,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',28527
2,"b'RT @govkristinoem: When the @VP calls, you take it...even in #Perkins. Spoke with @VP just now about #covid19 &amp; coordinating our efforts. T\xe2\x80\xa6'",28528
-1,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',28529
2,b'RT @Juanita_Brent: Are you concerned about the #CoronaVirus ? Please call 1.833.427.5634 for any questions if you live in Ohio . https://t.\xe2\x80\xa6',28530
-1,b'RT @StephenMcDonell: Wow! Somebody at the People\xe2\x80\x99s Daily accidentally committed journalism and now the post has been deleted. Oops! #China\xe2\x80\xa6',28531
0,b'RT @davemacladd: I think I may have found the #coronavirus super spreader\n\nhttps://t.co/oAx3Xk59ZC',28532
0,b'RT @RedPillMaC: Chinese doctors say autopsies of coronavirus victims suggest the deadly illness is \xe2\x80\x9clike a combination of SARS and AIDS\xe2\x80\x9d th\xe2\x80\xa6',28533
1,"b'And still, this administration, with the #coronavirus becoming pandemic, is trying to take away #Healthcare from 30\xe2\x80\xa6 https://t.co/DRSVcajeJp'",28534
2,b'Our anti-bac wipes are hellllla on brand \xf0\x9f\x98\x9d #coronavirus #museums https://t.co/hHqAmSfVXR',28535
-1,"b""RT @KashJackson2018: Anyone in #IL14 who's concerned about the spread of the #coronavirus (#COVID\xe3\x83\xbc19 ) should take a look at @SueRezin's vo\xe2\x80\xa6""",28536
2,"b'RT @WHO: NEW: WHO interim guidance on critical preparedness, readiness and response actions for #COVID19 https://t.co/4QQ7VcQPe4\n\n#coronavi\xe2\x80\xa6'",28537
-1,"b'RT @Jaredtnelson: Police just knocked on my door, interviewed me about recent travel, and checked all stamps in my passport.\n\nThey said #co\xe2\x80\xa6'",28538
0,"b'RT @DrDenaGrayson: Everyone knows the phrase, \xe2\x80\x9cgoing viral.\xe2\x80\x9d\n\nThat\xe2\x80\x99s what the #coronavirus is doing RIGHT NOW in the United State, in part\xe2\x80\xa6'",28539
0,b'RT @trish_regan: #ICYMI I\xe2\x80\x99m setting the record straight bc @realDonaldTrump NEVER said the #coronavirus itself was a hoax. He said the #dem\xe2\x80\xa6',28540
1,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28541
2,b'RT @ColinAllredTX: North Texans come together in times of uncertainty b/c the health and well being of our community is critical. That\xe2\x80\x99s wh\xe2\x80\xa6',28542
-1,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28543
2,b'#Coronavirus: Are there two strains and is one more deadly? https://t.co/oLHK0q2psy',28544
-1,"b'RT @DrDenaGrayson: NOT GOOD. A @USNavy sailor stationed in Naples, #Italy, has tested positive for #coronavirus, marking the first positive\xe2\x80\xa6'",28545
0,"b'RT @MOPHQatar: MOPH Reports a New Case of #coronavirus Disease (#COVID19)\xe2\x80\x8b\xe2\x80\x8b\xe2\x80\x8b\xe2\x80\x8b, bringing the total number of cases in #Qatar to twelve.\nhttp\xe2\x80\xa6'",28546
0,"b""RT @KashJackson2018: Anyone in #IL14 who's concerned about the spread of the #coronavirus (#COVID\xe3\x83\xbc19 ) should take a look at @SueRezin's vo\xe2\x80\xa6""",28547
1,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28548
2,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',28549
-1,b'RT @Reuters: Pope Francis canceled his regular appearances in public to stop crowds gathering to see him amid the #coronavirus outbreak in\xe2\x80\xa6',28550
2,"b'RT @WHO: NEW: WHO interim guidance on critical preparedness, readiness and response actions for #COVID19 https://t.co/4QQ7VcQPe4\n\n#coronavi\xe2\x80\xa6'",28551
-1,b'RT @AKA_RealDirty: .@nedryun The #CoronaVirus shows us how dangerously dependent we are on the Communist China regime. https://t.co/cZwhqn6\xe2\x80\xa6',28552
0,b'RT @RichardHaass: Truly sobering analysis: US more vulnerable than many countries to #coronavirus owing to combination of high numbers of u\xe2\x80\xa6',28553
0,b'RT @FriendsofNancyP: \xf0\x9f\x9a\xa8ICYMI: Speaker Pelosi was in a familiar role again \xe2\x80\x93 the adult handling another complex web of urgent issues #ForTheP\xe2\x80\xa6',28554
1,b'RT @BeholdIsrael: A map of the #octopus shaped spread of the #coronavirus in #Iran https://t.co/QA3n8BBH3s',28555
2,b'RT @NYGovCuomo: UPDATE: We have learned of new confirmed cases of #Coronavirus in NYS bringing the total number of cases to 76.\n\n- 57 cases\xe2\x80\xa6',28556
-1,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28557
2,b'RT @NYGovCuomo: I am declaring a State of Emergency for New York amid an outbreak of #Coronavirus. \n\nWe will continue to provide updates to\xe2\x80\xa6',28558
-1,b'RT @DavidLinch2: Ayatollahs decided continue flight from Tehran To China and back. So #coronavirus arrived to city called Qom. Islamic regi\xe2\x80\xa6',28559
0,"b'RT @efairhurst: I can\xe2\x80\x99t unsee this, but it appears @realDonaldTrump  diaper leaked while he was at Tennessee yesterday. This needs to trend\xe2\x80\xa6'",28560
0,b'RT @alemannoEU: Why don\xe2\x80\x99t we treat the climate crisis with the same urgency as coronavirus? @OwenJones84 brings in the risk vs risk trade-o\xe2\x80\xa6',28561
1,b'RT @DeanObeidallah: Im now living in a state that has declared an emergency over the #coronavirus outbreak. On Feb 26 Trump bragged  about\xe2\x80\xa6',28562
2,b'RT @JohnBWellsCTM: This sick \xe2\x80\x9cjournalist\xe2\x80\x9d for the #UKTimes\xc2\xa0is celebrating what he described as a \xe2\x80\x9csilver lining\xe2\x80\x9d to the #coronavirus epidem\xe2\x80\xa6',28563
-1,"b'RT @thehowie: @marcorubio @ChrisMurphyCT In the midst of a pandemic, where testing in your home state and too many others is inadequate to\xe2\x80\xa6'",28564
2,b'RT @meddy_88: Be Safe from #coronavirus infection',28565
-1,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28566
0,b'#coronavirus #tp #toiletpaper Toilet Paper Roll Crafts ( For After) https://t.co/YIXRaYWLXm',28567
0,b'RT @trish_regan: #ICYMI I\xe2\x80\x99m setting the record straight bc @realDonaldTrump NEVER said the #coronavirus itself was a hoax. He said the #dem\xe2\x80\xa6',28568
1,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28569
2,b'RT @onlyyoontv: More signs #China wants to return to normal. Schools to start reopening next week. Qinghai province to stagger start dates\xe2\x80\xa6',28570
-1,b'#Coronavirus has ppls priorities changed up. \xf0\x9f\x99\x84',28571
2,"b'RT @MicrobiomDigest: The CDC-provided COVID-19 primers have potential issues with hairpins and dimerization, writes @tomeraltman.\nIn his ne\xe2\x80\xa6'",28572
-1,b'RT @scottleibrand: @V2019N Thanks. @_MealsOnWheels please use my $500 to help people social distancing to protect themselves and their comm\xe2\x80\xa6',28573
0,b'RT @Geovax_News: GeoVax and BravoVax are actively pursuing funding for parallel efforts to advance a clinical vaccine candidate for human t\xe2\x80\xa6',28574
0,b'RT @DrTedros: .@WHO has just published an important document which consolidates available guidance to countries in fighting #COVID19 incl a\xe2\x80\xa6',28575
1,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28576
2,b'RT @CGTNOfficial: Wuhan vlog : Do patients in a #coronavirus ward get cross infections? https://t.co/VMydEGv0ov',28577
-1,b'For safety from #coronavirus #COVID\xe3\x83\xbc19 #COVID19 #covid19SA #COVID https://t.co/FpadF7ZvMy',28578
2,b'RT @Planetary_Sec: \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3\n\nNASA and ESA pollution monitoring satellites have detected significant decreases in nitrogen dioxide (NO2) over Chin\xe2\x80\xa6',28579
-1,b'RT @ScottGottliebMD: 1/n The reason why we knew early about Seattle outbreak of #coronavirus was because of sentinel surveillance work by i\xe2\x80\xa6',28580
0,"b""RT @PneumoniaWuhan: China: 'Coronavirus quarantine' hotel collapses, trapping dozens https://t.co/ZVpAdUsxmF #coronavirus #covid19 #wuhanpn\xe2\x80\xa6""",28581
0,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28582
1,b'RT @NYGovCuomo: UPDATE: We have learned of new confirmed cases of #Coronavirus in NYS bringing the total number of cases to 76.\n\n- 57 cases\xe2\x80\xa6',28583
2,"b'The US government has forced eBay to remove all ads of facemasks and sanitizers. Now, people that may need them or\xe2\x80\xa6 https://t.co/rPGT3BAOWm'",28584
-1,b'The article says he made a \xe2\x80\x9cPitstop\xe2\x80\x9d in Tennessee.  I think it was closer to a \xe2\x80\x9cPissStop\xe2\x80\x9d #DiaperDon #Tennessee\xe2\x80\xa6 https://t.co/KGiSojgP6E',28585
2,b'RT @euronews: Reports say the Xinjia Express Hotel was used for the medical observation of people who had contact with #coronavirus patient\xe2\x80\xa6',28586
-1,b'RT @StormIsUponUs: Those who benefit most from public fear of #CoronaVirus are the ones hyping it the hardest. Everybody chill. In these ti\xe2\x80\xa6',28587
0,b'RT @tedlieu: Dear @hughhewitt: Yesterday @realDonaldTrump said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d Kudlow &amp; @KellyannePolls s\xe2\x80\xa6',28588
