sentiment,message,tweetid
1,e tipo as crises os estresses triplicados eu s贸 t么 tendo agr e eu sei que j谩 sou mais madura pra receber isso ai nem sei s贸 sei que gostei de n茫o menstruar t茫o cedo e caso eu tenha uma filha acho que ela vai ficar feliz tbm :)))),22692
0,"Se voc锚 pudesse trocar qualquer momento da historia, qual ser铆a e por que? 鈥?N茫o trocaria nenhum :) https://t.co/kT1f6W8bUR",22693
1,"Adoro o modo como voc锚 se esfor莽a para salvar os animais sendo vegetariana :) 鈥?Ai q linda(o) obggg fa莽o a minha parte, n茅?! Hahah鈽猴笍 https://t.co/AMDVol5fWJ",22694
-1,@maduu_sousa e 10 para o meu :),22695
2,a minha est谩 assim :) https://t.co/1BHzvKpts2,22696
2,@bjypoem no spirit e n茫o foi nada :),22697
-1,@butcanada creio que sim de nada :),22698
0,t谩 tudo dando certo por isso eu to s贸 esperando pra come莽ar a dar tudo errado de novo :),22699
1,"depois de 1 m锚s desde a prova a segunda nota de bioqu铆mica te贸rica saiu, logo hoje que recebi a pr谩tica que foi surpreendentemente incr铆vel. E no momento estou me recusando a ter que entrar no sistema para ver minha nota da te贸rica :)",22700
0,Boa noite :),22701
1,Sou aquela que foi tra铆da..mais nunca desiste de seu sonho :-),22702
-1,Mas pq #VMAs na segunda? S贸 voltei pra isso :),22703
2,"""E mano que se foda o futuro"" - NEFAZODONA, alexandre :p",22704
2,"Se voc锚 encontrasse um g锚nio da l芒mpada, quais seriam seus 3 desejos? 鈥?Ter desejos infinitos :) https://t.co/FKybsGVpCF",22705
-1,poderia ter sido pior :),22706
0,@lufandradee @inapgaiola vai ficar uma dlc a a parte de dentro crocante :))),22707
1,@Toquioos @whoitxgee @httpxcamz hahaha' a fome ta batendo aqui tbm u.u :P,22708
0,@unrealboo mas voc锚 j谩 apanha :),22709
1,@JkTenhaPiedad3 @BTS_twt Ingresso para ir para Fortaleza - Recife 脡 260 reais :) de avi茫o,22710
-1,"@kibumonster Isso eu j谩 fa莽o. Seu pedido deveria ser ""amar a Delamar tanto quanto ela me ama, o que n茫o 茅 pouco"". Pra ver assim ia :))))",22711
2,MF - 茅s fofinha :),22712
2,@nocaosdesampa @jsmdsos fiquei curiosa demais e n茫o resisti :),22713
-1,O que acharam da primeira palestra? :),22714
0,"Agora sim eu sou feliz de verdade. Agradecer primeiramente a Deus por colocar na minha vida uma pessoa t茫o fant谩stica ao meu lado. Em segundo, os agradecimentos ficam para as pessoas que gostam de mim e querem me ver bem. E o resto, bom... o resto que se exploda :)",22715
1,@joaosuper537 @acoclaro03 Eheh tamb茅m te amo :),22716
0,"migos, podem me chamar pra sair :)",22717
1,quero teu wpp 馃槉 鈥?manda dm q eu passooo :) https://t.co/5PQrDpevlW,22718
-1,@chumyounnie quem sabe futuramente a gente n茫o troca carinhos? kk &lt;3:),22719
2,Vai parecer bobagem mas cada dia que eu passo sem tomar frontal eu fico satisfeita :),22720
2,"Testando uma experi锚ncia nova: audiobook. J谩 sou apaixonado por podcasts, mas 茅 sempre bom conhecer coisas novas :) https://t.co/A0FjGponHa",22721
-1,encontrei-o :),22722
0,"@layleonor Mai eu n tenho foto c td mundo levantando a m茫o atr谩s, confirmando a frase n...hihihihihi :)",22723
1,"@UgSouza @scicastpodcast Valeu, Gustavo. :-)",22724
0,"@jo_reissss @Kreblinn Obrigada joana reis, sempre quis ser um mete :)",22725
1,@MgayaLD Isso n茫o te torna menos interessante. :),22726
-1,"@LoiraNoob oiii! Malena, me ajuda a divulgar um trabalho do meu amigo?! 脡 uma ideia muito boa, d谩 uma olhada! Ia ajudar bastante os estudantes!:D https://t.co/etZP6AHysZ",22727
2,"Shawn n茫o ganhou, por茅m ele sempre ser谩 o ganhador apenas pelo fato de humildade car谩ter, al茅m de seu amor e carinho pelos f茫s :) Eu te amo, n贸s te amamos s2s2s2 #VMAs @ShawnMendes https://t.co/EAVqRy0ydX",22728
2,Eeeeeeeee carnaval..:) Timbalada - Beija flor - 1993 https://t.co/40pKeXMdGQ via @YouTube,22729
-1,@cimanque AHAHAH! Nunca deixei de ouvir as que j谩 amava :D,22730
0,incr铆vel como tudo fica melhor com um abra莽o :),22731
1,@estherlunars desbloqueia que eu chamo :),22732
0,@jiminlilfingers kkkk vc 茅 boba. Sabe que eu sou a pessoa mais compreensiva desse site :P,22733
1,"@Sofiazita666 Poxa, vc tbm 茅 Sofia... Tenta sentir menos isso tbm :)",22734
-1,"脷nica mat茅ria 煤til do ensino m茅dio que levei pra faculdade foi matem谩tica e portugu锚s, o resto n茫o serviu pra nada :)",22735
2,"@patriciasautiro Complicado, nesse mundo louco que vivemos, dif铆cil 茅 n茫o se estressar, mas melhoras, se cuida. :)",22736
2,@irisces @femaIepwr ficou muito boa :),22737
-1,o mesmo v铆deo da Hyejoo sorrindo passa na tml pela vig茅sima vez eu: :D,22738
0,Que del铆cia comer comida de mam茫e :),22739
1,"@lucoti_guara O bom 茅 que 茅 mais para decidir a ordem, todos ter茫o epis贸dios algum dia :D",22740
0,"O brabo tem nome 鈥?Jo茫o, mas pode chamar de Di Virgilio :) https://t.co/HxwBSRgaY9",22741
1,Vou ter que ouvir m煤sica sem fones pq acho que eles ainda andam dentro da mala da minha m茫e :),22742
-1,@andrelemos Deve ser a a mesma sessentona que quer curtir um poliamor. :),22743
2,deixa as escolhas das outras pessoas em paz :) https://t.co/uUJcQpH1L8,22744
2,@soul_caboquinha f1 jovem e relaxe :D,22745
-1,Daqui 37 minutos estarei viajando para Rio Grande do Sul :))),22746
0,puxa assunto cmg e parece ser algu茅m legal :)),22747
1,"queria tanto fazer uma amizade com vc, mas sua dm n茫o 茅 aberta :( 鈥?pera ai q vou dar um jeito :) https://t.co/c2mURU5bo1",22748
0,"@mairauc_m acabei odaat e o 煤ltimo ep foi entre choros e risadas, brigado de vdd :)",22749
1,"Ol谩, pessoal! Meu canal do YouTube est谩 no ar! Te convido para assistir o primeiro v铆deo da S茅rie 鈥淐ycle of Sales鈥?脡 s贸 clicar no link abaixo :) Inscrevam-se e comentem por favor. https://t.co/spkfSvOzUI",22750
-1,s谩bado tem matheus e kauan :)),22751
2,"@keelyma Menina!! Era sobre o livro sim :). To adorando O poder do agora. A leitura t谩 devagar, mas t谩 me fazendo refletir e reconhecer erros. Muito bom ler aquilo que a gente precisa",22752
2,"@killthebloodboy @luissafonso88 O que te estou a dizer 茅 que quando acontece algo do g茅nero s贸 continua a acontecer se o lesado quiser. N茫o precisas de ter pais advogados para usares o google :) At茅 a pol铆cia te podia ajudar, literalmente qualquer autoridade te ajuda se denunciares o caso. Se as pessoas ficam+",22753
-1,O pau comendo e eu estudando :)) https://t.co/XpavSwbe9B,22754
0,@_NicoleCoelho Por isso que te convidei pro meu anivers谩rio :),22755
1,@BiaBraz25 脡 o que calhar :)),22756
0,calopsitas s茫o os 煤nicos seres q ficam bonitinhos e fofinhos de topete e n茫o ficam parecendo uma coxinha :))),22757
1,Cara que inferno pra mim que ODEIA biologia e faz medicina :D,22758
-1,"Beleza, amanh茫 to acordando de 4h30 pra gravar, n茫o to reclamando nem nada, mas se quiser me matar, te passo o endere莽o :)",22759
2,"@Pedrogabriel9X2 @HALtoridade @VEJA Mano eu moro em SP equase todo lugar que eu t么 indo (isso no CENTRO, Consola莽茫o, Bela vista, liberdade) a galera t谩 falando do Lula, n茫o d谩 pra simplesmente achar que essa pesquisa toda foi comprada, o cara t谩 realmente na inten莽茫o de uma galera. Agora se isso 茅 bom, n茫o sei. :)",22760
2,@SergioCebNa @Sienkowl de nada!!! :-),22761
-1,"Se voc锚 encontrasse um g锚nio da l芒mpada, quais seriam seus 3 desejos? 鈥?-Que eu passasse de ano direto :) - que quando eu crescer eu quero ser muito rica pra recompensar... https://t.co/7CVkJGDnn1",22762
0,"Melhor bolo da vida, ado莽ou minha segunda :) #fomedebolo #rappiFazAm茫o 鉂?https://t.co/ALIc1tuKA9",22763
1,Ariana esse ano 茅 todinho seu :) #VMAs,22764
0,"@RichardMelchi Rs, eu n茫o estou preocupada com isso agora, mas tomara que sim! :D",22765
1,Porque 茅 que eu tenho a sensa莽茫o que s贸 10% da popula莽茫o conhece esta musica??? 脡 t茫o lindaaaaa :) https://t.co/TL42CuuG3V,22766
-1,Olhem odeio vistas especialmente quando fa莽o uma pergunta mas tamb茅m n茫o vou insistir :),22767
2,@dudah_raissaa Melhor j谩 ir montando um cafezinho ent茫o. :),22768
2,"Eu amo os parceirinho da sala que n茫o leram os textos e come莽am a enrola莽茫o de como ser professor 茅 moldar o futuro, n茫o que n茫o seja, 茅 que esse discurso ta desde o primeiro semestre :)",22769
-1,@Ju_Diniz doidinha :),22770
0,a camila t谩 tipo 鈥減arab茅ns por queimar minha cara fazendo algo que eu nunca precisei fazer pra chamar aten莽茫o :)鈥?https://t.co/ligm7r9bEM,22771
1,"@glxxbxr 脡, eu to ligado :P",22772
0,Tu e muito gatoooo pelo amor de Deus 鈥?vlwww :) vc tb deve ser anon https://t.co/R0V0HTCXdN,22773
1,s贸 a Bruna e o Perna pra me alegrarem o dia :)),22774
-1,"@tiltskin Ol谩! N茫o, n茫o. Ela foi apresentar uma categoria e promover o filme A Simple Favor :)",22775
2,Nossa voxe 茅 linda 鈥?obrigadaaaa :) qm 茅? https://t.co/XZIr8AdkEk,22776
2,@NetflixBrasil Amei a primeira temporada! :),22777
-1,tanta coisa n茅? pouco a pouco conta tamb茅m. 茅 o que mais conta. ningu茅m faz mudan莽as significativas na vida de uma hora pra outra. come莽a. voce chega l谩 :),22778
0,@luiza_louza @Diogomb17 meu sof谩 t谩 com coca at茅 agora viu :),22779
1,"Ok, mas j谩 estou farta desta merda :)",22780
0,"Se voc锚 encontrasse um g锚nio da l芒mpada, quais seriam seus 3 desejos? 鈥?A morte, morrer e falecer :) https://t.co/P0YPGBdqKR",22781
1,obrigada por estragar meu dia :),22782
-1,@Bruninhakitkatx O certo 茅 espalha a rama pelo ch茫o :),22783
2,"Galera!!! Como eu havia prometido, vou sortear os items que eu ganhei no evento da ""MIBR O Retorno"". 脡 algo simples, mas 茅 de cora莽茫o e agradecimento por todos que me apoiaram nesses 30 dias que j谩 estou fazendo live! Segue link do sorteio: https://t.co/Lnu4yYF2HJ Obrigado! :D https://t.co/mOkujNcsZf",22784
2,"@babay_sunshine S茫o informa莽玫es sobre ele, coisas que voc锚 vai descobrindo durante a hist贸ria :) o nome voc锚 j谩 sabe sz",22785
-1,"Eu n era t茫o emotiva n, hj em dia, dependendo da situa莽茫o e quem envolve, l谩 estou chorando por nada ou as vzs tem motivo msm, por茅m come莽o a chorar sem controle e fico estressada cmg POR ISSO, me sinto uma merda :)",22786
0,gaby tava tao feliz hj.......me deixou mt bem ver ela assim :),22787
1,"Antes eu sofria, agora eu sou fria :)",22788
0,Hoje fiz o que mais gosto.................... destilei bastante o meu veneno :),22789
1,Viva at茅 as coisas que te deixam feliz n茫o teram mais gra莽a e ficarem cinzas :),22790
-1,@Gironpunk Eu fico muito feliz por voc锚 :),22791
2,"tenho q estar pronta 脿s 9h, s茫o 2h20 da madrugada e eu estou a limar as unhas :)",22792
2,@lovatohnizer Eu seiiiii :),22793
-1,@pigarrosa Ta doidona ta chapada vai carregada pra casa :p,22794
0,aiai tomar que eu exploda mesmo :D,22795
1,"@heda_chris @juliocdchaves @chetropical @theleft_side @renatoptrindade Mesmo que a pessoa ""emboneque"", o t铆tulo de Mestre e Doutor possuem express茫o :). O Lattes, em algumas sele莽玫es de bolsa de mestrado e doutorado, 茅 obrigat贸rio.",22796
0,fiquei 2hrs no telefone com a ju hj :),22797
1,"Homem cis h茅tero falando do que 茅 a mulher ideal: ""Tem que ser magra, mas com curvas, n茫o pode ser gordinha demais ou ter barriga, n茫o pode ter estria, pelo, celulite, tem que ter cabelo longo, de prefer锚ncia liso, loira ou ruiva, pipipipopopo..."" Tendi. Faz no The Sims. :)",22798
-1,@joaosuper537 @acoclaro03 O Afonso vai adorar estas merdas! Tamb茅m te amo Afonso :)),22799
2,to vendo que a camila n茫o vai ganhar nada :),22800
2,@wolfhalls ... Me incomoda em muitos f茫s. Eu n茫o gosto de verdades absolutas e de intoler芒ncia de opini茫o como se as pessoas n茫o pudessem achar algo bom ou ruim. Pra mim filme nenhuma est谩 acima de ser criticado e acima de ser defendido. As duas coisas s茫o v谩lidas e tento respeitar ambas :),22801
-1,Q Gente muda pelas pessoas mais as pessoas n茫o muda por vc (:),22802
0,"@wolfhalls ... Motivos pra achar ele ruim e acho que consigo apresentar bem ele e fazer com que eles pare莽am v谩lidos. Do mesmo jeito que voc锚 deve ter motivos pra achar ele bom e se apresentar eles v茫o ser v谩lidos tamb茅m :) Concordando ou discordando, o importante 茅 respeitar. Isso que...",22803
1,@Dlccomand Shou ent茫o. Vlw Dlc :D,22804
0,E voc锚s estarem a habituar se 脿 aus锚ncia de uma pessoa e ela decidir voltar a aparecer na vossa vida assim do nada? :),22805
1,Amanh茫 tem treino!! :),22806
-1,"@ItsBlunie E eu que ainda to 118 em Tiragarde, t谩 m贸 chato &gt;.&gt; foi a parte de kul'tiraz que eu menos gostei, mas ainda continua sendo bem legal :)",22807
2,"As camisas da @Uranusgaming est茫o dispon铆veis para venda! Aos interessados, chamem DM para mais informa莽玫es. :) #GoURANUS 馃挋馃嚙馃嚪",22808
2,"+ que eu sou ateu Juro, ela s贸 me faz mal Logo no momento que eu tava come莽ando a gostar dela Logo no momento, que eu tava considerando ela irm茫 de verdade Obrigado, obriagdo mesmo :) Agora a qualquer momento meus pais podem tirar o celular de mim por isso Eu n茫o t么 bem 鈥?:/",22809
-1,@FindKook @Sugar_Catt nao tem mesmo :),22810
0,@godeepORgohome Sempre s茫o fodas! :D,22811
1,"Qual sua m煤sica preferida do Harry Styles e porqu锚? :) 鈥?From the dining table, eu sempre fico emocionada escutando https://t.co/5xa4f3Dy11",22812
0,@disgracarys @wolfhalls ... Porque o filme vira um cl谩ssico que ele fica bom ou voc锚 tem que achar ele bom. N茫o mesmo rs :),22813
1,@AmandaVitoretti @gabrechaves Ebaaa! Quer ser madrinha dele?? :))),22814
-1,"Mano cansei s茅rio, se vc estiver afim que eu fa莽a me chama na dm que eu falo na dm mesmo, Noix memo :) https://t.co/pJ34RUfPuY",22815
2,um amigo meu pediu pro meu pai dizer uma qualidade minha ele n茫o sabia :),22816
2,Oi. S贸 vim aumentar um pouco a sua autoestima e dizer o 贸bvio: voc锚 茅 linda. :) 鈥?Ai que fofo(a)!!!! Obrigada 馃挆 https://t.co/QijFTwWdRN,22817
-1,"@kaueburiti t么, homem! tem um m锚s j谩 :)",22818
0,Ser encarado no transporte p煤blico e bom/ruim ... Bom pq vc v锚 que n茫o t谩 t茫o fraco assim ... Ruim pq vc fica meio t铆mido ou tbm pode achar que a pessoa viu algum erro em vc e t谩 rindo por dentro .... Aaaaa Mas 茅 uma sensa莽茫o legal :-),22819
1,@KimMotta182 Eu sei :),22820
0,"@hipsterisded minha gatinha quase que num solta pelo, dei sorte :)",22821
1,"Achei q tava ficando com o l铆der da tua equipe :) 鈥?Claro, eu e o Rafa podemos casar j谩 https://t.co/G62Kx1RveW",22822
-1,@gustav_ops veremos rsrsrs :),22823
2,@rihannaxgod @fuckzmelolo @taylorfaaves @milastruck @drunkonloveSOTY @bchartsnet Mas o suficiente para reconhecer o car谩ter! :),22824
2,"@stillpkj02sz tudo bem, nao ficarei :) vou tentar nao chorar, prometo!",22825
-1,"Se quiser se afastar de mim te dou a passagem :) cansei de correr atr谩s de amizades, t么 deixando ir",22826
0,@Andrade_jp1 minha motiva莽茫o pra essa semana :)),22827
1,Eu vou fazer e ser谩 vergonhoso :) https://t.co/VOC37x1Zj6,22828
0,segundo meus c谩lculos: -pode ser fome -amor Fico com a segunda op莽茫o :p https://t.co/codlK6ZJje,22829
1,@ErErcy @salomaocohen @eleitorairada @AleBlackmore @folha Olha o mapinha que voc锚 apoia :) https://t.co/JJPRVLEnYX,22830
-1,LER Les茫o por Esfor莽o Repetitivo: sintomas e tratamento :) https://t.co/LDeUjdquaJ https://t.co/WJFyKyPNYf,22831
2,"Se a minha vida tivesse nome b铆blico, eu a chamaria de Lamenta莽玫es. :)",22832
2,@gbianchini__ Oiiiiii faz merchan de mim :),22833
-1,"@mandieveloso Hmm, imaginei que era s贸 besteira, mas lembrei que tu t谩 numa dieta :) Eu preciso voltar a me alimentar bem e correr, por isso acho que amei tomar essa sopa hoje 馃構",22834
0,@nunocabrita7 a frase 茅 de uma m煤sica :),22835
1,"Eventos Esportivos: Organiza莽茫o, Tabelas e Tipos _ :) _ https://t.co/Y6TYUnXgG6 https://t.co/s2MLcsxcAi",22836
0,@Renaehbrava J谩 falei que sou poderoso de mais pra apanhar :),22837
1,Aos mais chegados: Tio Adnan agora 茅 papai :) Deixem seus parab茅ns aqui ou por 谩udio no WhatsApp pra mim que eu repasso pra ele.,22838
-1,"@caiquevieiralc haha iae caique, duvido vc pesquisar no youtube ""especial 2milhoes viros sayd"" e mostrar pro viros, aposto que ele vai gostar :)",22839
2,um garoto q eu gosto mtt 鈾?e a gnt se aproximou por acaso com o gc :),22840
2,Primeira vez que vejo uma barata e n茫o come莽o a chorar :),22841
-1,@uttaebts Porque eu quero ver seu trabalho :v e porque eu quero :D,22842
0,foo :) : 964d7e44-cb6b-4a56-9d6e-0db00292229f,22843
1,@evelynromanini economizar pra sua tatuagem :),22844
0,"vc 茅 linda ao extremo viu 鈥?own, obrigada :) https://t.co/BXppjh2zpT",22845
1,"@arigunatt N茫o diz isso, ainda n sabemos qnd vai ser, mais ate l谩 pense possitivo, vc vai conseguir sim para, eu tbm tenho medo de n conseguir, na vdd todo mundo tem, mas sempre pense q possitivo :)",22846
-1,@obrigahistoria Est谩 abrindo normalmente e 茅 sim leg铆vel :),22847
2,"Se voc锚 encontrasse um g锚nio da l芒mpada, quais seriam seus 3 desejos? 鈥?Minha namorada morando perto, um cabelo maior e liso, uma vida menos complicada :p https://t.co/hUbsuaNWaN",22848
2,"Se voc锚 encontrasse um g锚nio da l芒mpada, quais seriam seus 3 desejos? 鈥?Se eu dissesse n茫o se iriam realizar :) https://t.co/6fWWmsa1q5",22849
-1,@DisessaRafael j谩 comi o estrogonofe do seu irm茫o :),22850
0,"@Suzanasousafla kkkkkkkkkkkkk 脡 muita sacanagem dessa diretoria dar moral pra essa porca prenha, nitidamente jogam contra a torcida! OBS: Se vier ao Rio n茫o se esque莽a de me visitar :)",22851
1,"@pamelahuve Teve um de 22 que quiz me pegar, tenho s贸 15 tbm :p",22852
0,eu tenho uma morgana de guardian angel first item :D,22853
1,@byuntothemoon ah ent茫o faz essa cena sim :) imagina que del铆cia,22854
-1,@KevinLinnyker AAAA PARAB脡NS :D,22855
2,@narutella voc锚 evoluiu bastante parab茅ns :),22856
2,@ph_1104 t谩 bem ? :),22857
-1,Voc锚s est茫o vendo o Roda Viva sobre educa莽茫o na TV Cultura? Acompanha l谩 :),22858
0,"@mysticdallon Ei, n茫o fica assim n茫o, eu n茫o te conhe莽o t茫o bem mas eu sei que voc锚 茅 uma pessoa 贸tima. 脡 horr铆vel quando n贸s n茫o nos sentimos suficientes e parece que um errinho vai dar ruim em tudo, mas calma, vai dar tudo certo e voc锚 茅 sim suficiente e sempre ser谩 :)",22859
1,qnd digo ao meu irm茫o p me acordar pq tnh d estar pronta 脿s 16h e ele diz q ent acorda m as 13h :))),22860
0,eu gosto de canivetes :),22861
1,@wilgner_stelzer estou bem obrigado por se importar :),22862
-1,@_sugarsparkle @Sushi0 Farei para minha 1a Dama :),22863
2,"@PPHubner Obrigado, meu irm茫o! :)",22864
2,Bem linda sem poder usar cal莽a amanh茫. :),22865
-1,so quero chegar em casa e bater aquela lara :)),22866
0,Os 18 do Teo vai ser coisa linda :)),22867
1,Fa莽am antes que eu morra :)) https://t.co/K8kzK0UnHA,22868
0,"Ainda bem, pois n茫o deveria :D https://t.co/97Yd9FhNQG",22869
1,@hilu_hilu Fa莽o isso faz dez anos :),22870
-1,Me inscrevi no seu canal cara @bossasuke :)!,22871
